vec_x,vec_x
11.996902465820312,11.996902465820312
11.63742446899414,11.63742446899414
11.919384956359863,11.919384956359863
12.07487678527832,12.07487678527832
12.454680442810059,12.454680442810059
11.699407577514648,11.699407577514648
12.36172103881836,12.36172103881836
11.557527542114258,11.557527542114258
12.004562377929688,12.004562377929688
12.07371711730957,12.07371711730957
11.805734634399414,11.805734634399414
12.431455612182617,12.431455612182617
11.977950096130371,11.977950096130371
12.29580020904541,12.29580020904541
12.254783630371094,12.254783630371094
11.648625373840332,11.648625373840332
12.04716682434082,12.04716682434082
12.470610618591309,12.470610618591309
12.454558372497559,12.454558372497559
11.95136833190918,11.95136833190918
11.982039451599121,11.982039451599121
12.466216087341309,12.466216087341309
11.787667274475098,11.787667274475098
12.347834587097168,12.347834587097168
11.924360275268555,11.924360275268555
12.132953643798828,12.132953643798828
12.482481956481934,12.482481956481934
12.097979545593262,12.097979545593262
11.898419380187988,11.898419380187988
12.14177417755127,12.14177417755127
12.104998588562012,12.104998588562012
12.05278205871582,12.05278205871582
11.776711463928223,11.776711463928223
11.535187721252441,11.535187721252441
11.803140640258789,11.803140640258789
11.690679550170898,11.690679550170898
12.4194917678833,12.4194917678833
11.5852689743042,11.5852689743042
12.27132511138916,12.27132511138916
11.695074081420898,11.695074081420898
12.206809043884277,12.206809043884277
12.05174446105957,12.05174446105957
11.904614448547363,11.904614448547363
12.416714668273926,12.416714668273926
11.682043075561523,11.682043075561523
12.434202194213867,12.434202194213867
12.111164093017578,12.111164093017578
12.064287185668945,12.064287185668945
11.525361061096191,11.525361061096191
12.312494277954102,12.312494277954102
12.251548767089844,12.251548767089844
11.967757225036621,11.967757225036621
11.575990676879883,11.575990676879883
12.368526458740234,12.368526458740234
12.173727035522461,12.173727035522461
11.757179260253906,11.757179260253906
12.122333526611328,12.122333526611328
12.183401107788086,12.183401107788086
11.812631607055664,11.812631607055664
11.801767349243164,11.801767349243164
12.177907943725586,12.177907943725586
12.403897285461426,12.403897285461426
11.822793960571289,11.822793960571289
11.752082824707031,11.752082824707031
11.962965965270996,11.962965965270996
12.37173080444336,12.37173080444336
11.71298885345459,11.71298885345459
11.529694557189941,11.529694557189941
12.309534072875977,12.309534072875977
11.809427261352539,11.809427261352539
12.451627731323242,12.451627731323242
11.60791301727295,11.60791301727295
12.208975791931152,12.208975791931152
11.656682014465332,11.656682014465332
12.011459350585938,12.011459350585938
11.927106857299805,11.927106857299805
12.221426963806152,12.221426963806152
11.650792121887207,11.650792121887207
11.822641372680664,11.822641372680664
12.28859806060791,12.28859806060791
11.964522361755371,11.964522361755371
11.744911193847656,11.744911193847656
11.602816581726074,11.602816581726074
11.570955276489258,11.570955276489258
12.401700019836426,12.401700019836426
11.958113670349121,11.958113670349121
11.532471656799316,11.532471656799316
11.612125396728516,11.612125396728516
12.147419929504395,12.147419929504395
11.750770568847656,11.750770568847656
12.245384216308594,12.245384216308594
12.101366996765137,12.101366996765137
11.50933837890625,11.50933837890625
11.518982887268066,11.518982887268066
11.601656913757324,11.601656913757324
12.324853897094727,12.324853897094727
12.485107421875,12.485107421875
12.302057266235352,12.302057266235352
11.71317195892334,11.71317195892334
12.108263969421387,12.108263969421387
12.433073043823242,12.433073043823242
12.296411514282227,12.296411514282227
12.189504623413086,12.189504623413086
11.800668716430664,11.800668716430664
11.635807037353516,11.635807037353516
12.270195960998535,12.270195960998535
12.073259353637695,12.073259353637695
11.643040657043457,11.643040657043457
12.474761009216309,12.474761009216309
12.471739768981934,12.471739768981934
12.433958053588867,12.433958053588867
12.365291595458984,12.365291595458984
12.434782028198242,12.434782028198242
12.125965118408203,12.125965118408203
12.088244438171387,12.088244438171387
12.355525016784668,12.355525016784668
11.658024787902832,11.658024787902832
12.112689971923828,12.112689971923828
12.416470527648926,12.416470527648926
12.245414733886719,12.245414733886719
12.265037536621094,12.265037536621094
11.919842720031738,11.919842720031738
11.743354797363281,11.743354797363281
12.255332946777344,12.255332946777344
12.16203784942627,12.16203784942627
12.466368675231934,12.466368675231934
12.251853942871094,12.251853942871094
12.14293384552002,12.14293384552002
11.553743362426758,11.553743362426758
11.887462615966797,11.887462615966797
11.899090766906738,11.899090766906738
12.098956108093262,12.098956108093262
11.879772186279297,11.879772186279297
11.877025604248047,11.877025604248047
12.303033828735352,12.303033828735352
12.434232711791992,12.434232711791992
12.3933687210083,12.3933687210083
11.680059432983398,11.680059432983398
12.06834602355957,12.06834602355957
12.401211738586426,12.401211738586426
12.101916313171387,12.101916313171387
12.329371452331543,12.329371452331543
11.520905494689941,11.520905494689941
11.994277954101562,11.994277954101562
12.28737735748291,12.28737735748291
12.220114707946777,12.220114707946777
12.318841934204102,12.318841934204102
12.07206916809082,12.07206916809082
12.325311660766602,12.325311660766602
11.616153717041016,11.616153717041016
11.909405708312988,11.909405708312988
11.646000862121582,11.646000862121582
12.021775245666504,12.021775245666504
12.181570053100586,12.181570053100586
12.300439834594727,12.300439834594727
11.678411483764648,11.678411483764648
12.186483383178711,12.186483383178711
12.131427764892578,12.131427764892578
12.114948272705078,12.114948272705078
12.234397888183594,12.234397888183594
11.660923957824707,11.660923957824707
12.095477104187012,12.095477104187012
12.3975191116333,12.3975191116333
12.330653190612793,12.330653190612793
11.520447731018066,11.520447731018066
12.288384437561035,12.288384437561035
12.141590118408203,12.141590118408203
12.325708389282227,12.325708389282227
11.668797492980957,11.668797492980957
12.080431938171387,12.080431938171387
12.006210327148438,12.006210327148438
12.194509506225586,12.194509506225586
11.544098854064941,11.544098854064941
11.562318801879883,11.562318801879883
12.190816879272461,12.190816879272461
11.531769752502441,11.531769752502441
12.15489673614502,12.15489673614502
12.197988510131836,12.197988510131836
11.936994552612305,11.936994552612305
11.627689361572266,11.627689361572266
12.164937019348145,12.164937019348145
12.158711433410645,12.158711433410645
11.62625503540039,11.62625503540039
12.459227561950684,12.459227561950684
12.245536804199219,12.245536804199219
12.433164596557617,12.433164596557617
11.94178581237793,11.94178581237793
11.941694259643555,11.941694259643555
12.414517402648926,12.414517402648926
12.306024551391602,12.306024551391602
12.06370735168457,12.06370735168457
12.283562660217285,12.283562660217285
11.5797758102417,11.5797758102417
12.299921035766602,12.299921035766602
12.366329193115234,12.366329193115234
11.788460731506348,11.788460731506348
12.007217407226562,12.007217407226562
12.173757553100586,12.173757553100586
11.585787773132324,11.585787773132324
11.948530197143555,11.948530197143555
11.93067741394043,11.93067741394043
12.071611404418945,12.071611404418945
11.92762565612793,11.92762565612793
12.172109603881836,12.172109603881836
12.023728370666504,12.023728370666504
12.41552448272705,12.41552448272705
12.082018852233887,12.082018852233887
11.990280151367188,11.990280151367188
11.951215744018555,11.951215744018555
11.63644790649414,11.63644790649414
11.61630630493164,11.61630630493164
12.085558891296387,12.085558891296387
11.71964168548584,11.71964168548584
12.336787223815918,12.336787223815918
11.71329402923584,11.71329402923584
11.986557006835938,11.986557006835938
12.045487403869629,12.045487403869629
11.978041648864746,11.978041648864746
11.723761558532715,11.723761558532715
11.772469520568848,11.772469520568848
12.459166526794434,12.459166526794434
11.688055038452148,11.688055038452148
11.502227783203125,11.502227783203125
11.63101577758789,11.63101577758789
12.364803314208984,12.364803314208984
12.280755043029785,12.280755043029785
11.994796752929688,11.994796752929688
11.61374282836914,11.61374282836914
11.773415565490723,11.773415565490723
12.082720756530762,12.082720756530762
12.047563552856445,12.047563552856445
12.432340621948242,12.432340621948242
11.928754806518555,11.928754806518555
11.660161018371582,11.660161018371582
11.904644966125488,11.904644966125488
11.639408111572266,11.639408111572266
11.544434547424316,11.544434547424316
12.040024757385254,12.040024757385254
12.364192962646484,12.364192962646484
12.038437843322754,12.038437843322754
11.871318817138672,11.871318817138672
11.518708229064941,11.518708229064941
12.06157112121582,12.06157112121582
11.665165901184082,11.665165901184082
12.313501358032227,12.313501358032227
11.653050422668457,11.653050422668457
11.84803295135498,11.84803295135498
12.185781478881836,12.185781478881836
11.811929702758789,11.811929702758789
11.526001930236816,11.526001930236816
11.734077453613281,11.734077453613281
12.054277420043945,12.054277420043945
11.714667320251465,11.714667320251465
11.881847381591797,11.881847381591797
12.365840911865234,12.365840911865234
12.273613929748535,12.273613929748535
12.351649284362793,12.351649284362793
12.224295616149902,12.224295616149902
11.503326416015625,11.503326416015625
12.104144096374512,12.104144096374512
12.033677101135254,12.033677101135254
12.471068382263184,12.471068382263184
12.469939231872559,12.469939231872559
11.562959671020508,11.562959671020508
11.694036483764648,11.694036483764648
12.258995056152344,12.258995056152344
12.040482521057129,12.040482521057129
12.058122634887695,12.058122634887695
11.891186714172363,11.891186714172363
12.49322509765625,12.49322509765625
11.738288879394531,11.738288879394531
12.001205444335938,12.001205444335938
12.391597747802734,12.391597747802734
12.234184265136719,12.234184265136719
12.008865356445312,12.008865356445312
11.742256164550781,11.742256164550781
12.05162239074707,12.05162239074707
11.516480445861816,11.516480445861816
12.239158630371094,12.239158630371094
11.670903205871582,11.670903205871582
12.216605186462402,12.216605186462402
12.192983627319336,12.192983627319336
12.091601371765137,12.091601371765137
11.826883316040039,11.826883316040039
12.356654167175293,12.356654167175293
12.3978853225708,12.3978853225708
12.120990753173828,12.120990753173828
11.864360809326172,11.864360809326172
12.157246589660645,12.157246589660645
11.72305965423584,11.72305965423584
12.14372730255127,12.14372730255127
11.713446617126465,11.713446617126465
11.783791542053223,11.783791542053223
11.700872421264648,11.700872421264648
12.327325820922852,12.327325820922852
11.782631874084473,11.782631874084473
11.538758277893066,11.538758277893066
11.687139511108398,11.687139511108398
12.469695091247559,12.469695091247559
12.046159744262695,12.046159744262695
11.630069732666016,11.630069732666016
11.738716125488281,11.738716125488281
12.436521530151367,12.436521530151367
11.859783172607422,11.859783172607422
12.269585609436035,12.269585609436035
11.578462600708008,11.578462600708008
12.225546836853027,12.225546836853027
11.84882640838623,11.84882640838623
11.820505142211914,11.820505142211914
12.242271423339844,12.242271423339844
11.62668228149414,11.62668228149414
11.71219539642334,11.71219539642334
12.212302207946777,12.212302207946777
11.50115966796875,11.50115966796875
11.946455001831055,11.946455001831055
12.28640079498291,12.28640079498291
12.341822624206543,12.341822624206543
11.652836799621582,11.652836799621582
11.765571594238281,11.765571594238281
11.712653160095215,11.712653160095215
11.679784774780273,11.679784774780273
11.775856971740723,11.775856971740723
12.198873519897461,12.198873519897461
12.05180549621582,12.05180549621582
11.800912857055664,11.800912857055664
12.040452003479004,12.040452003479004
11.625308990478516,11.625308990478516
12.189687728881836,12.189687728881836
12.056474685668945,12.056474685668945
12.170002937316895,12.170002937316895
12.358027458190918,12.358027458190918
12.37771224975586,12.37771224975586
12.108539581298828,12.108539581298828
11.646428108215332,11.646428108215332
12.222250938415527,12.222250938415527
12.251670837402344,12.251670837402344
11.544098854064941,11.544098854064941
11.753517150878906,11.753517150878906
11.510162353515625,11.510162353515625
11.673040390014648,11.673040390014648
12.28792667388916,12.28792667388916
12.05180549621582,12.05180549621582
12.28188419342041,12.28188419342041
12.236167907714844,12.236167907714844
12.033158302307129,12.033158302307129
12.379085540771484,12.379085540771484
12.480040550231934,12.480040550231934
11.785012245178223,11.785012245178223
12.4082612991333,12.4082612991333
11.969832420349121,11.969832420349121
11.82862377166748,11.82862377166748
11.784035682678223,11.784035682678223
12.098773002624512,12.098773002624512
11.787667274475098,11.787667274475098
11.982985496520996,11.982985496520996
11.885540008544922,11.885540008544922
11.643345832824707,11.643345832824707
11.664341926574707,11.664341926574707
11.900769233703613,11.900769233703613
11.538727760314941,11.538727760314941
12.121875762939453,12.121875762939453
12.339137077331543,12.339137077331543
11.902539253234863,11.902539253234863
11.983107566833496,11.983107566833496
12.455260276794434,12.455260276794434
11.992477416992188,11.992477416992188
12.390193939208984,12.390193939208984
12.470519065856934,12.470519065856934
11.535218238830566,11.535218238830566
12.36745834350586,12.36745834350586
11.692632675170898,11.692632675170898
12.059465408325195,12.059465408325195
11.902813911437988,11.902813911437988
12.072771072387695,12.072771072387695
12.007156372070312,12.007156372070312
11.825540542602539,11.825540542602539
12.194601058959961,12.194601058959961
12.16136646270752,12.16136646270752
11.905011177062988,11.905011177062988
11.831400871276855,11.831400871276855
12.075212478637695,12.075212478637695
11.578004837036133,11.578004837036133
12.37044906616211,12.37044906616211
11.700323104858398,11.700323104858398
11.874858856201172,11.874858856201172
11.569795608520508,11.569795608520508
11.841532707214355,11.841532707214355
12.137317657470703,12.137317657470703
11.650731086730957,11.650731086730957
11.653355598449707,11.653355598449707
12.221854209899902,12.221854209899902
12.240745544433594,12.240745544433594
11.891002655029297,11.891002655029297
12.232382774353027,12.232382774353027
12.331477165222168,12.331477165222168
11.94911003112793,11.94911003112793
11.580111503601074,11.580111503601074
12.459227561950684,12.459227561950684
11.766243934631348,11.766243934631348
12.466277122497559,12.466277122497559
11.84424877166748,11.84424877166748
12.434690475463867,12.434690475463867
11.63394546508789,11.63394546508789
12.008804321289062,12.008804321289062
11.895398139953613,11.895398139953613
12.339137077331543,12.339137077331543
12.136341094970703,12.136341094970703
11.71939754486084,11.71939754486084
12.493255615234375,12.493255615234375
11.5890531539917,11.5890531539917
12.465300559997559,12.465300559997559
12.090258598327637,12.090258598327637
11.643254280090332,11.643254280090332
11.612918853759766,11.612918853759766
11.982558250427246,11.982558250427246
11.739631652832031,11.739631652832031
11.749977111816406,11.749977111816406
12.339838981628418,12.339838981628418
12.15123462677002,12.15123462677002
11.885936737060547,11.885936737060547
11.943891525268555,11.943891525268555
11.994613647460938,11.994613647460938
12.187887191772461,12.187887191772461
12.36275863647461,12.36275863647461
11.801095962524414,11.801095962524414
12.293816566467285,12.293816566467285
11.904370307922363,11.904370307922363
11.518586158752441,11.518586158752441
12.174306869506836,12.174306869506836
11.63522720336914,11.63522720336914
11.70761775970459,11.70761775970459
11.84516429901123,11.84516429901123
12.353785514831543,12.353785514831543
12.37588119506836,12.37588119506836
12.226523399353027,12.226523399353027
11.677984237670898,11.677984237670898
12.277153968811035,12.277153968811035
11.791054725646973,11.791054725646973
11.534363746643066,11.534363746643066
11.812967300415039,11.812967300415039
12.006942749023438,12.006942749023438
11.809335708618164,11.809335708618164
12.436002731323242,12.436002731323242
12.382686614990234,12.382686614990234
12.194204330444336,12.194204330444336
12.116321563720703,12.116321563720703
11.787789344787598,11.787789344787598
11.836222648620605,11.836222648620605
11.747352600097656,11.747352600097656
11.72141170501709,11.72141170501709
12.320032119750977,12.320032119750977
12.36654281616211,12.36654281616211
12.424955368041992,12.424955368041992
11.581332206726074,11.581332206726074
11.929487228393555,11.929487228393555
11.628238677978516,11.628238677978516
11.570680618286133,11.570680618286133
12.37380599975586,12.37380599975586
11.911969184875488,11.911969184875488
12.090746879577637,12.090746879577637
11.710211753845215,11.710211753845215
12.015487670898438,12.015487670898438
12.102740287780762,12.102740287780762
11.869640350341797,11.869640350341797
12.227622032165527,12.227622032165527
12.017930030822754,12.017930030822754
12.3938570022583,12.3938570022583
12.38033676147461,12.38033676147461
11.84083080291748,11.84083080291748
12.275017738342285,12.275017738342285
11.597506523132324,11.597506523132324
11.657750129699707,11.657750129699707
12.094866752624512,12.094866752624512
12.37569808959961,12.37569808959961
12.123523712158203,12.123523712158203
11.685918807983398,11.685918807983398
11.5910062789917,11.5910062789917
12.036179542541504,12.036179542541504
12.440214157104492,12.440214157104492
11.5807523727417,11.5807523727417
12.171438217163086,12.171438217163086
11.744697570800781,11.744697570800781
11.787117958068848,11.787117958068848
11.970473289489746,11.970473289489746
11.777230262756348,11.777230262756348
12.213156700134277,12.213156700134277
12.108539581298828,12.108539581298828
12.4168062210083,12.4168062210083
12.199544906616211,12.199544906616211
11.72891902923584,11.72891902923584
11.676336288452148,11.676336288452148
12.220999717712402,12.220999717712402
12.441556930541992,12.441556930541992
12.001022338867188,12.001022338867188
12.371273040771484,12.371273040771484
12.458434104919434,12.458434104919434
11.910809516906738,11.910809516906738
11.59399700164795,11.59399700164795
12.090838432312012,12.090838432312012
11.5852689743042,11.5852689743042
12.16038990020752,12.16038990020752